IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
      10.0.0.112,,80,tcp,9.8,High,30,"VendorFix","Apache HTTP Server <= 2.4.52 Multiple Vulnerabilities - Linux","Apache HTTP Server is prone to multiple vulnerabilities.","Installed version: 2.4.52
Fixed version:     2.4.53
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.113837,"CVE-2022-22719,CVE-2022-22720,CVE-2022-22721,CVE-2022-23943",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,560aa9a5-d61a-4a57-87e9-2da1cdef2583,"","Update to version 2.4.53 or later.","Apache HTTP Server version 2.4.52 and prior.","The following vulnerabilities exist:

  - CVE-2022-22719: mod_lua Use of uninitialized value of in r:parsebody

  - CVE-2022-22720: HTTP request smuggling vulnerability

  - CVE-2022-22721: Possible buffer overflow with very large or unlimited LimitXMLRequestBody

  - CVE-2022-23943: mod_sed: Read/write beyond bounds","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server <= 2.4.52 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.113837)
Version used: 2022-03-21T03:03:41Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2022-2799,DFN-CERT-2022-2509,DFN-CERT-2022-2305,DFN-CERT-2022-2167,DFN-CERT-2022-1116,DFN-CERT-2022-1115,DFN-CERT-2022-1114,DFN-CERT-2022-0899,DFN-CERT-2022-0898,DFN-CERT-2022-0865,DFN-CERT-2022-0747,DFN-CERT-2022-0678,DFN-CERT-2022-0582,WID-SEC-2024-1591,WID-SEC-2022-1772,WID-SEC-2022-1335,WID-SEC-2022-1228,WID-SEC-2022-1161,WID-SEC-2022-1057,WID-SEC-2022-0898,WID-SEC-2022-0799,WID-SEC-2022-0755,WID-SEC-2022-0646,WID-SEC-2022-0432,WID-SEC-2022-0302,WID-SEC-2022-0290,CB-K22/0619,CB-K22/0306",""
10.0.0.112,,80,tcp,9.8,High,30,"VendorFix","Apache HTTP Server < 2.4.54 Multiple Vulnerabilities - Linux","Apache HTTP Server is prone to multiple vulnerabilities.","Installed version: 2.4.52
Fixed version:     2.4.54
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.148252,"CVE-2022-26377,CVE-2022-28614,CVE-2022-28615,CVE-2022-29404,CVE-2022-30556,CVE-2022-31813",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,ecbf343b-c92d-4d47-a36b-4a287f579825,"","Update to version 2.4.54 or later.","Apache HTTP Server version 2.4.53 and prior.","The following vulnerabilities exist:

  - CVE-2022-26377: mod_proxy_ajp: Possible request smuggling

  - CVE-2022-28614: Read beyond bounds via ap_rwrite()

  - CVE-2022-28615: Read beyond bounds in ap_strcmp_match()

  - CVE-2022-29404: Denial of service in mod_lua r:parsebody

  - CVE-2022-30556: Information disclosure in mod_lua with websockets

  - CVE-2022-31813: mod_proxy X-Forwarded-For dropped by hop-by-hop mechanism","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server < 2.4.54 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.148252)
Version used: 2022-06-20T03:04:15Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2023-0119,DFN-CERT-2022-2799,DFN-CERT-2022-2789,DFN-CERT-2022-2652,DFN-CERT-2022-2509,DFN-CERT-2022-2310,DFN-CERT-2022-2167,DFN-CERT-2022-1837,DFN-CERT-2022-1833,DFN-CERT-2022-1720,DFN-CERT-2022-1353,DFN-CERT-2022-1296,WID-SEC-2024-1591,WID-SEC-2023-1969,WID-SEC-2023-0134,WID-SEC-2023-0132,WID-SEC-2022-1767,WID-SEC-2022-1766,WID-SEC-2022-1764,WID-SEC-2022-0858,WID-SEC-2022-0192,CB-K22/0692",""
10.0.0.112,,80,tcp,9.8,High,30,"VendorFix","Apache HTTP Server 2.4.0 - 2.4.55 HTTP Request Smuggling Vulnerability - Linux","Apache HTTP Server is prone to a HTTP request smuggling
  vulnerability.","Installed version: 2.4.52
Fixed version:     2.4.56
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.104597,"CVE-2023-25690",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,771073b1-b776-4b6b-9962-312cc00c57e1,"Request splitting/smuggling could result in bypass of access
  controls in the proxy server, proxying unintended URLs to existing origin servers, and cache
  poisoning.","Update to version 2.4.56 or later.","Apache HTTP Server versions 2.4.0 through 2.4.55.","Some mod_proxy configurations allow a HTTP Request Smuggling
  attack.

  Configurations are affected when mod_proxy is enabled along with some form of RewriteRule or
  ProxyPassMatch in which a non-specific pattern matches some portion of the user-supplied
  request-target (URL) data and is then re-inserted into the proxied request-target using variable
  substitution.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.0 - 2.4.55 HTTP Request Smuggling Vulnerability - Lin...
(OID: 1.3.6.1.4.1.25623.1.0.104597)
Version used: 2024-02-15T05:05:40Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2023-1648,DFN-CERT-2023-1297,DFN-CERT-2023-1232,DFN-CERT-2023-0884,DFN-CERT-2023-0788,DFN-CERT-2023-0658,DFN-CERT-2023-0546,WID-SEC-2024-1591,WID-SEC-2024-0794,WID-SEC-2023-3129,WID-SEC-2023-2694,WID-SEC-2023-2031,WID-SEC-2023-1809,WID-SEC-2023-1807,WID-SEC-2023-1424,WID-SEC-2023-1021,WID-SEC-2023-0657,WID-SEC-2023-0583",""
10.0.0.112,,80,tcp,9.8,High,30,"VendorFix","Apache HTTP Server < 2.4.60 Multiple Vulnerabilities - Linux","Apache HTTP Server is prone to multiple vulnerabilities.","Installed version: 2.4.52
Fixed version:     2.4.60
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.114682,"CVE-2024-36387,CVE-2024-38473,CVE-2024-38474,CVE-2024-38475,CVE-2024-38476,CVE-2024-38477,CVE-2024-39573",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,bb079063-1a91-4427-806d-817ff38bf2ce,"","Update to version 2.4.60 or later.","Apache HTTP Server version 2.4.59 and prior.","The following flaws exist:

  - CVE-2024-36387: Denial of Service (DoS) by Null pointer in websocket over HTTP/2

  - CVE-2024-38473: Proxy encoding problem

  - CVE-2024-38474: Weakness with encoded question marks in backreferences

  - CVE-2024-38475: Weakness in mod_rewrite when first segment of substitution matches filesystem
  path

  - CVE-2024-38476: May use exploitable/malicious backend application output to run local handlers
  via internal redirect

  - CVE-2024-38477: Crash resulting in DoS in mod_proxy via a malicious request

  - CVE-2024-39573: mod_rewrite proxy handler substitution","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server < 2.4.60 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.114682)
Version used: 2024-08-22T05:05:50Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2025-0170,DFN-CERT-2024-2841,DFN-CERT-2024-2787,DFN-CERT-2024-2736,DFN-CERT-2024-2342,DFN-CERT-2024-2214,DFN-CERT-2024-2201,DFN-CERT-2024-2180,DFN-CERT-2024-2110,DFN-CERT-2024-2017,DFN-CERT-2024-1963,DFN-CERT-2024-1920,DFN-CERT-2024-1919,DFN-CERT-2024-1911,DFN-CERT-2024-1907,DFN-CERT-2024-1893,DFN-CERT-2024-1816,DFN-CERT-2024-1811,DFN-CERT-2024-1784,DFN-CERT-2024-1741,DFN-CERT-2024-1699,WID-SEC-2025-0148,WID-SEC-2025-0143,WID-SEC-2024-3291,WID-SEC-2024-3199,WID-SEC-2024-1913,WID-SEC-2024-1504",""
10.0.0.112,,80,tcp,9.0,High,30,"VendorFix","Apache HTTP Server < 2.4.55 Multiple Vulnerabilities - Linux","Apache HTTP Server is prone to multiple vulnerabilities.","Installed version: 2.4.52
Fixed version:     2.4.55
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.149152,"CVE-2006-20001,CVE-2022-36760,CVE-2022-37436",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,df5c56fd-3e51-474a-889a-bc06e3be9f1f,"","Update to version 2.4.55 or later.","Apache HTTP Server version 2.4.54 and prior.","The following vulnerabilities exist:

  - CVE-2006-20001: mod_dav out of bounds read, or write of zero byte

  - CVE-2022-36760: Possible request smuggling in mod_proxy_ajp

  - CVE-2022-37436: mod_proxy allows a backend to trigger HTTP response splitting","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server < 2.4.55 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.149152)
Version used: 2024-02-15T05:05:40Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2023-2545,DFN-CERT-2023-1895,DFN-CERT-2023-1297,DFN-CERT-2023-0658,DFN-CERT-2023-0548,DFN-CERT-2023-0497,DFN-CERT-2023-0118,WID-SEC-2024-3195,WID-SEC-2024-1591,WID-SEC-2024-0794,WID-SEC-2023-2674,WID-SEC-2023-1424,WID-SEC-2023-1022,WID-SEC-2023-0561,WID-SEC-2023-0110",""
10.0.0.112,,80,tcp,7.5,High,30,"VendorFix","Apache HTTP Server 2.4.30 - 2.4.55 HTTP Request Smuggling Vulnerability - Linux","Apache HTTP Server is prone to a HTTP request smuggling
  vulnerability.","Installed version: 2.4.52
Fixed version:     2.4.56
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.104599,"CVE-2023-27522",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,2111ee97-2ea0-4a3d-93ac-0b4562bd01fc,"","Update to version 2.4.56 or later.","Apache HTTP Server versions 2.4.30 through 2.4.55.","HTTP Response Smuggling vulnerability via mod_proxy_uwsgi.

  Special characters in the origin response header can truncate/split the response forwarded to the
  client.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.30 - 2.4.55 HTTP Request Smuggling Vulnerability - Li...
(OID: 1.3.6.1.4.1.25623.1.0.104599)
Version used: 2024-02-15T05:05:40Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2024-1808,DFN-CERT-2023-1895,DFN-CERT-2023-0658,DFN-CERT-2023-0546,WID-SEC-2024-1591,WID-SEC-2023-2031,WID-SEC-2023-1424,WID-SEC-2023-0583",""
10.0.0.112,,80,tcp,7.5,High,30,"VendorFix","Apache HTTP Server < 2.4.58 mod_macro Out-of-bounds Read Vulnerability - Linux","Apache HTTP Server is prone to an out-of-bounds read
  vulnerability in mod_macro.","Installed version: 2.4.52
Fixed version:     2.4.58
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.100272,"CVE-2023-31122",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,892da087-426c-441b-8c08-07d181bfe952,"","Update to version 2.4.58 or later.","Apache HTTP Server version 2.4.57 and prior.","","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server < 2.4.58 'mod_macro' Out-of-bounds Read Vulnerability - L...
(OID: 1.3.6.1.4.1.25623.1.0.100272)
Version used: 2024-02-15T05:05:40Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2024-1411,DFN-CERT-2024-1010,DFN-CERT-2024-1000,DFN-CERT-2024-0732,DFN-CERT-2023-2640,DFN-CERT-2023-2583,WID-SEC-2024-1226,WID-SEC-2024-0899,WID-SEC-2024-0869,WID-SEC-2024-0769,WID-SEC-2024-0107,WID-SEC-2023-2917,WID-SEC-2023-2712",""
10.0.0.112,,80,tcp,7.5,High,30,"VendorFix","Apache HTTP Server < 2.4.59 Multiple Vulnerabilities - Linux","Apache HTTP Server is prone to multiple vulnerabilities.","Installed version: 2.4.52
Fixed version:     2.4.59
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.152039,"CVE-2023-38709,CVE-2024-24795,CVE-2024-27316",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,e11f10f8-8e4c-4c0d-b53e-9db5aad48d45,"","Update to version 2.4.59 or later.","Apache HTTP Server version 2.4.58 and prior.","The following vulnerabilities exist:

  - CVE-2023-38709: HTTP response splitting

  - CVE-2024-24795: HTTP response splitting in multiple modules

  - CVE-2024-27316: HTTP/2 DoS by memory exhaustion on endless continuation frames","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server < 2.4.59 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.152039)
Version used: 2024-06-07T05:05:42Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2024-2900,DFN-CERT-2024-2534,DFN-CERT-2024-2076,DFN-CERT-2024-1958,DFN-CERT-2024-1853,DFN-CERT-2024-1749,DFN-CERT-2024-1697,DFN-CERT-2024-1411,DFN-CERT-2024-1335,DFN-CERT-2024-1238,DFN-CERT-2024-1031,DFN-CERT-2024-1010,DFN-CERT-2024-0964,DFN-CERT-2024-0901,DFN-CERT-2024-0890,WID-SEC-2024-1725,WID-SEC-2024-1643,WID-SEC-2024-1642,WID-SEC-2024-1504,WID-SEC-2024-1248,WID-SEC-2024-1226,WID-SEC-2024-0801,WID-SEC-2024-0789",""
10.0.0.112,,53,tcp,7.5,High,30,"VendorFix","ISC BIND DoS Vulnerability (CVE-2024-11187) - Linux","ISC BIND is prone to a denial of service (DoS)
  vulnerability.","Installed version: 9.18.30
Fixed version:     9.18.33
Installation
path / port:       53/tcp

",1.3.6.1.4.1.25623.1.0.153891,"CVE-2024-11187",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,458c93f8-232a-450e-9215-32625024a568,"A named instance vulnerable to this issue can be compelled to
  consume excessive CPU resources up to the point where exhaustion of resources effectively
  prevents the server from responding to other client queries. This issue is most likely to affect
  resolvers but could also degrade authoritative server performance.

  - Authoritative servers are affected by this vulnerability.

  - Resolvers are affected by this vulnerability.","Update to version 9.18.33, 9.20.5, 9.21.4, 9.18.33-S1 or
  later.","ISC BIND version 9.11.37 and prior, 9.16.0 through 9.16.50,
  9.18.0 through 9.18.32, 9.20.0 through 9.20.4, 9.21.0 through 9.21.3, 9.11.3-S1 through
  9.11.37-S1, 9.16.8-S1 through 9.16.50-S1 and 9.18.11-S1 through 9.18.32-S1.","It is possible to construct a zone such that some queries to it
  will generate responses containing numerous records in the Additional section. An attacker
  sending many such queries can cause either the authoritative server itself or an independent
  resolver to use disproportionate resources processing the queries. Zones will usually need to
  have been deliberately crafted to attack this exposure.","Checks if a vulnerable version is present on the target host.
Details:
ISC BIND DoS Vulnerability (CVE-2024-11187) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.153891)
Version used: 2025-01-31T05:37:27Z
","Product: cpe:/a:isc:bind:9.18.30
Method: ISC BIND Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.145294)
","","DFN-CERT-2025-0300,DFN-CERT-2025-0269,WID-SEC-2025-0217",""
10.0.0.112,,53,tcp,7.5,High,30,"VendorFix","ISC BIND DoS Vulnerability (CVE-2024-12705) - Linux","ISC BIND is prone to a denial of service (DoS)
  vulnerability in the DNS-over-HTTPS implementation.","Installed version: 9.18.30
Fixed version:     9.18.33
Installation
path / port:       53/tcp

",1.3.6.1.4.1.25623.1.0.153893,"CVE-2024-12705",479edca0-2f0c-46a9-a1c7-8d9b01c15c9c,"Immediate scan of IP 10.0.0.112",2025-03-21T20:46:47Z,99395daf-8d9c-4e68-8e3d-f0819b665aa2,"By flooding a target resolver with HTTP/2 traffic and exploiting
  this flaw, an attacker could overwhelm the server, causing high CPU and/or memory usage and
  preventing other clients from establishing DoH connections. This would significantly impair the
  resolver's performance and effectively deny legitimate clients access to the DNS resolution
  service.

  - Authoritative servers are affected by this vulnerability.

  - Resolvers are affected by this vulnerability.","Update to version 9.18.33, 9.20.5, 9.21.4, 9.18.33-S1 or
  later.","ISC BIND version 9.18.0 through 9.18.32, 9.20.0 through
  9.20.4, 9.21.0 through 9.21.3 and 9.18.11-S1 through 9.18.32-S1.","Clients using DNS-over-HTTPS (DoH) can exhaust a DNS resolver's
  CPU and/or memory by flooding it with crafted valid or invalid HTTP/2 traffic.","Checks if a vulnerable version is present on the target host.
Details:
ISC BIND DoS Vulnerability (CVE-2024-12705) - Linux
(OID: 1.3.6.1.4.1.25623.1.0.153893)
Version used: 2025-01-31T05:37:27Z
","Product: cpe:/a:isc:bind:9.18.30
Method: ISC BIND Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.145294)
","","DFN-CERT-2025-0269,WID-SEC-2025-0217",""
